id,latitude,longitude,area,population,density,adjacent
0,43.51,118.25,783,5401744,6898,[355]
1,8.62,-17.7,832,8373210,10063,"[80, 970, 66]"
2,-12.98,-46.78,955,1358910,1422,"[218, 865, 950]"
3,-69.03,137.16,863,9780829,11333,"[798, 346, 672]"
4,-32.87,-23.04,312,457155,1465,"[836, 728]"
5,-49.97,24.13,897,9651734,10760,"[180, 337, 127]"
6,-62.05,-8.92,973,2694177,2768,[458]
7,-50.69,56.53,24,1261088,52545,[484]
8,-84.4,-121.61,148,9933658,67119,"[696, 479, 173]"
9,-31.69,-54.37,819,8277922,10107,"[329, 525]"
10,-83.47,-82.73,944,7646752,8100,"[173, 302]"
11,-46.44,-26.37,315,4483425,14233,"[246, 434]"
12,-39.27,168.05,116,9143888,78826,[266]
13,-49.31,118.46,129,988156,7660,"[493, 101, 991]"
14,72.59,-64.93,280,1334313,4765,[800]
15,-89.39,138.37,811,957225,1180,[28]
16,87.14,101.68,406,4708125,11596,[885]
17,29.74,-120.07,292,9760271,33425,"[603, 840, 256]"
18,-15.61,-66.62,104,741083,7125,[700]
19,32.24,-161.72,674,1962188,2911,[489]
20,49.88,-117.78,83,3400728,40972,"[481, 455, 781]"
21,-39.89,-129.67,923,1301055,1409,[152]
22,-69.36,78.68,360,7867165,21853,"[69, 425, 984]"
23,20.09,-115.65,518,2939506,5674,[230]
24,43.6,-36.11,407,5795706,14240,"[932, 956]"
25,-51.63,-141.58,191,8588402,44965,"[801, 681]"
26,17.74,-139.56,781,3068754,3929,[861]
27,-2.5,149.63,501,9759067,19479,"[282, 491, 578]"
28,-89.87,141.23,690,6902391,10003,[569]
29,40.87,34.76,313,4391151,14029,"[485, 167, 843]"
30,-75.9,-64.48,868,538564,620,[967]
31,6.74,133.07,576,561185,974,"[328, 589]"
32,-0.21,-134.48,802,2983368,3719,[239]
33,-13.56,89.49,438,1783857,4072,[353]
34,64.25,156.04,247,2626995,10635,"[477, 141]"
35,-73.88,-70.17,880,4199509,4772,"[30, 967, 748]"
36,2.7,-0.85,684,2881440,4212,"[456, 495]"
37,-13.04,107.72,930,9351240,10055,"[212, 47]"
38,21.6,-174.9,627,9322079,14867,"[291, 537]"
39,82.25,-30.97,666,5934808,8911,"[401, 131]"
40,61.26,100.55,12,5757653,479804,"[154, 593]"
41,31.24,-102.13,375,698442,1862,[410]
42,-55.63,168.32,656,9235568,14078,[945]
43,10.93,145.12,778,4256209,5470,[544]
44,54.81,-35.55,397,392085,987,"[851, 452]"
45,-52.77,-155.02,367,7089930,19318,"[68, 785, 248]"
46,36.93,-15.04,525,933769,1778,[160]
47,-16.68,104.33,825,1176964,1426,[212]
48,-51.82,1.17,686,4494171,6551,[652]
49,75.37,-142.82,781,7672737,9824,[331]
50,11.67,30.59,785,2777670,3538,"[898, 782, 879]"
51,62.81,118.06,333,3038890,9125,"[853, 255]"
52,16.19,-123.34,170,2555122,15030,[527]
53,33.11,-59.68,519,4054890,7812,[565]
54,48.79,-141.42,705,606753,860,"[393, 868, 859]"
55,25.19,-0.16,540,718486,1330,"[998, 421, 322]"
56,71.05,148.71,395,3073664,7781,"[863, 922]"
57,-32.2,-2.8,361,4426147,12260,"[837, 745, 900]"
58,-79.46,-122.21,725,3858439,5321,"[448, 595]"
59,53.95,-16.9,965,132969,137,"[387, 320]"
60,-22.54,171.16,617,4391765,7117,[655]
61,12.98,51.8,821,9099669,11083,"[659, 251, 499]"
62,87.45,35.81,258,5498289,21311,"[638, 959]"
63,81.24,-99.01,706,3465997,4909,[761]
64,-20.94,-66.36,464,9201436,19830,"[607, 482]"
65,30.0,-107.67,365,2183592,5982,[41]
66,10.97,-12.78,954,3302885,3462,[970]
67,20.01,-96.35,71,6902758,97221,"[559, 721]"
68,-49.83,-153.04,797,9897893,12418,"[45, 731, 190]"
69,-67.37,76.52,622,5306377,8531,"[425, 22, 984]"
70,65.86,-50.9,62,2798431,45135,[594]
71,18.09,-83.93,277,3746584,13525,"[709, 137, 789]"
72,81.9,65.24,494,9902951,20046,[627]
73,-11.07,-57.21,654,9393065,14362,[164]
74,-16.8,91.59,727,7907271,10876,"[353, 33]"
75,-44.13,-62.31,49,5644569,115195,"[633, 371, 271]"
76,87.42,175.57,39,6217508,159423,"[618, 799]"
77,70.82,111.81,301,8706197,28924,"[129, 643]"
78,-25.1,53.45,459,3559315,7754,"[839, 541, 887]"
79,12.05,-52.56,369,2542684,6890,"[835, 896, 475]"
80,9.31,-22.42,755,2674782,3542,[316]
81,-62.69,-137.31,67,3902950,58252,[310]
82,-53.66,-116.89,978,26185,26,"[215, 419, 829]"
83,-12.41,131.82,618,1562287,2527,[802]
84,-59.66,-90.99,730,2579795,3533,"[875, 808, 534]"
85,-39.25,-146.76,715,2329404,3257,[716]
86,17.28,40.63,432,5126668,11867,"[729, 933, 251]"
87,-34.56,-124.41,838,4484641,5351,[252]
88,59.18,-138.12,27,8312674,307876,"[548, 274, 714]"
89,20.44,165.91,126,866539,6877,"[546, 454, 978]"
90,-2.96,-141.34,445,8540906,19193,"[775, 520]"
91,64.93,128.26,452,5710575,12634,"[333, 553, 853]"
92,56.89,2.85,846,5664798,6695,"[351, 726]"
93,-11.67,60.14,23,5922829,257514,"[740, 693, 929]"
94,-48.76,-106.53,693,4780561,6898,"[419, 651]"
95,73.48,-2.6,389,7535802,19372,"[254, 424, 680]"
96,-51.59,106.12,248,9801390,39521,"[300, 476]"
97,64.7,113.76,647,2012364,3110,"[51, 853, 129]"
98,35.11,-45.44,480,6879797,14332,"[956, 431]"
99,-77.77,141.7,334,2693226,8063,"[200, 532]"
100,-15.82,164.17,995,6884647,6919,"[235, 655, 359]"
101,-48.32,124.55,744,5265239,7076,[13]
102,36.46,-145.49,485,2605917,5373,[602]
103,-47.16,-172.73,101,1112442,11014,"[592, 558]"
104,63.6,-55.03,979,3561961,3638,[383]
105,-9.64,-152.02,302,8165884,27039,"[977, 292]"
106,-56.76,-140.83,959,8311843,8667,"[681, 296, 25]"
107,-34.49,25.41,754,7570802,10040,[554]
108,-77.42,83.38,797,9736977,12217,[157]
109,-39.61,10.9,166,3331592,20069,"[369, 900, 273]"
110,56.45,127.66,970,5587829,5760,"[772, 579]"
111,-88.95,76.16,89,2782133,31259,[15]
112,1.19,74.47,681,1970747,2893,[465]
113,15.49,-109.57,82,5630923,68669,"[831, 279, 191]"
114,-7.05,89.78,986,6903078,7001,"[343, 33]"
115,-55.26,-60.81,727,410434,564,[271]
116,78.03,36.36,690,4634514,6716,"[521, 899, 796]"
117,56.72,-151.88,22,3109911,141359,[617]
118,-5.98,49.58,630,4202865,6671,[427]
119,64.84,51.26,42,2312522,55060,"[257, 845, 766]"
120,-82.18,8.69,769,8084314,10512,"[309, 703]"
121,-55.63,66.6,376,2104181,5596,"[780, 228, 484]"
122,-73.59,42.42,906,502721,554,"[428, 388]"
123,-75.62,119.15,249,1530087,6144,"[963, 532]"
124,38.16,50.43,372,6477421,17412,[916]
125,-8.58,118.42,986,6538073,6630,"[764, 275, 841]"
126,59.03,-90.91,245,3097746,12643,[934]
127,-46.07,16.54,12,3351976,279331,"[754, 180]"
128,70.35,135.41,894,1130212,1264,[153]
129,68.48,114.44,329,9148927,27808,"[77, 97]"
130,-67.48,116.12,291,1481465,5090,[722]
131,82.08,-36.23,382,8815547,23077,[401]
132,20.93,78.95,920,3345314,3636,"[777, 368]"
133,-45.94,-10.96,301,2189750,7274,"[570, 915]"
134,-84.92,89.04,103,3734939,36261,"[894, 965]"
135,-81.21,-100.72,803,1157789,1441,"[173, 547, 10]"
136,-36.43,136.42,998,1072074,1074,[883]
137,24.09,-81.8,357,4080246,11429,[196]
138,-40.06,126.06,786,1374293,1748,"[362, 773, 149]"
139,89.59,98.22,223,735631,3298,"[774, 354]"
140,-32.24,-28.34,656,6053402,9227,[836]
141,62.03,154.26,339,7276479,21464,"[34, 844, 477]"
142,-53.9,166.23,835,5844971,6999,"[42, 945, 471]"
143,-43.51,90.86,344,1359842,3953,[299]
144,-40.34,89.8,667,4118150,6174,"[219, 506]"
145,-20.39,-24.77,785,8582078,10932,[975]
146,-40.08,69.6,924,7558200,8179,"[572, 443]"
147,69.23,-88.41,316,3607602,11416,[473]
148,85.97,154.24,794,3412396,4297,"[288, 799, 381]"
149,-41.2,121.14,845,4973789,5886,"[991, 138]"
150,43.01,-160.12,72,8228880,114290,[363]
151,29.74,-168.42,50,302393,6047,"[338, 187]"
152,-44.46,-130.05,881,412124,467,"[21, 460, 701]"
153,72.38,131.42,725,2484281,3426,"[128, 863]"
154,56.08,95.24,577,1293482,2241,[713]
155,24.34,-133.88,291,7170517,24640,"[823, 819, 988]"
156,40.67,87.71,111,3827106,34478,[587]
157,-76.1,85.39,674,9188518,13632,"[221, 108, 511]"
158,35.09,-66.27,217,3938690,18150,[203]
159,63.57,-36.83,37,5175225,139870,"[334, 472, 244]"
160,40.76,-19.4,888,5010754,5642,[688]
161,87.35,-94.48,315,7754949,24618,"[943, 335, 955]"
162,-75.32,170.7,721,4948605,6863,"[892, 564]"
163,14.59,74.38,566,5692071,10056,"[644, 417, 368]"
164,-10.7,-56.07,253,1277491,5049,[73]
165,53.8,50.47,715,1580097,2209,"[294, 536, 889]"
166,5.75,-125.2,723,3504054,4846,[958]
167,33.56,34.54,837,712489,851,"[267, 662, 29]"
168,-4.98,-119.71,292,8353251,28607,[418]
169,34.5,-30.43,120,6673436,55611,"[415, 431]"
170,-13.14,-0.77,381,7081678,18587,"[533, 866, 806]"
171,52.1,20.28,105,4540267,43240,[622]
172,-4.93,-80.19,330,5443498,16495,"[194, 270]"
173,-82.68,-89.45,163,5862937,35968,[10]
174,21.93,18.24,514,8260234,16070,"[378, 782, 759]"
175,7.19,-176.2,257,1158723,4508,[262]
176,-85.68,34.91,869,2215896,2549,[985]
177,-71.46,44.89,603,6673858,11067,"[428, 388]"
178,-48.81,-76.12,662,5984640,9040,[871]
179,-41.4,96.96,447,8387842,18764,"[429, 441, 299]"
180,-49.54,20.05,51,2426230,47573,[5]
181,26.68,-176.42,567,1190119,2098,"[537, 38, 260]"
182,43.85,114.07,913,1888983,2068,"[0, 355]"
183,-30.33,-162.11,860,307017,356,"[199, 878]"
184,31.53,-135.36,342,3675717,10747,[988]
185,-86.92,-35.04,283,3501182,12371,"[925, 492, 751]"
186,-43.2,-36.28,645,9941488,15413,"[246, 856]"
187,32.37,-172.58,990,7530946,7607,"[914, 151, 181]"
188,66.43,-82.64,925,8310045,8983,"[473, 147]"
189,42.58,12.37,434,907065,2090,[888]
190,-46.82,-163.07,889,1923705,2163,[407]
191,19.74,-104.16,290,2902165,10007,"[405, 559, 279]"
192,12.3,102.25,67,6499778,97011,"[663, 891, 828]"
193,-53.5,-25.99,856,2395726,2798,"[598, 635, 11]"
194,-3.14,-77.0,648,4834523,7460,"[440, 172]"
195,4.45,-120.57,237,9192464,38786,"[958, 166, 512]"
196,25.55,-81.53,768,5751530,7488,"[137, 938]"
197,29.81,-145.53,711,7197008,10122,"[205, 602, 102]"
198,2.28,83.18,683,1831278,2681,"[480, 112, 980]"
199,-24.99,-160.24,704,8611048,12231,"[183, 878]"
200,-79.49,151.44,790,5871671,7432,[99]
201,-42.11,8.6,267,3995076,14962,[369]
202,-23.66,142.26,470,5106633,10865,[864]
203,37.05,-62.79,834,6839915,8201,[158]
204,-2.03,48.85,9,7431257,825695,[427]
205,31.15,-147.8,319,5510715,17274,[197]
206,-83.15,-18.09,775,1104409,1425,"[380, 309]"
207,19.97,171.5,371,6427025,17323,"[741, 978]"
208,24.73,-23.09,313,5830556,18627,"[330, 231, 517]"
209,83.13,144.14,217,2020017,9308,[288]
210,-69.67,-51.1,616,7267612,11798,"[588, 884]"
211,-63.66,129.75,624,7522719,12055,[672]
212,-16.22,108.26,801,1366488,1705,"[37, 47]"
213,50.44,-158.58,447,6533001,14615,[264]
214,45.74,104.87,993,52393,52,"[948, 626, 182]"
215,-54.7,-121.57,47,3190347,67879,[82]
216,80.73,153.94,403,4607675,11433,"[209, 312]"
217,-27.94,161.37,802,6320479,7880,"[678, 976]"
218,-11.11,-46.13,691,7792262,11276,"[2, 865, 950]"
219,-39.19,86.73,231,7282787,31527,[144]
220,38.56,151.61,966,9579249,9916,[689]
221,-75.69,88.15,169,4052289,23978,"[157, 108, 511]"
222,-87.87,0.75,65,4100335,63082,"[986, 925]"
223,-43.46,169.02,940,2348565,2498,[266]
224,30.93,-73.59,923,2537844,2749,"[601, 710, 158]"
225,7.34,153.89,960,7875578,8203,"[345, 578]"
226,-4.04,-36.25,40,7105711,177642,[661]
227,-73.62,-166.12,543,6872982,12657,"[467, 564, 892]"
228,-57.95,65.86,335,6909989,20626,"[780, 121, 733]"
229,-0.17,8.29,808,730938,904,[561]
230,19.32,-118.18,618,7219548,11682,[527]
231,16.76,-21.77,21,9525200,453580,[316]
232,-4.11,129.11,177,2658376,15019,"[778, 414, 589]"
233,-8.59,-162.85,662,3211389,4851,"[292, 413, 636]"
234,-74.73,-10.87,616,5116670,8306,"[325, 438]"
235,-14.74,168.94,454,4713882,10383,"[869, 100]"
236,-20.51,77.34,121,1852218,15307,"[983, 276]"
237,55.35,34.02,28,8504294,303724,"[889, 536]"
238,18.86,-32.39,367,2976979,8111,[503]
239,3.82,-135.69,324,3932116,12136,"[910, 32, 520]"
240,70.09,-125.74,880,824932,937,"[625, 278]"
241,-18.31,175.81,505,4519368,8949,[567]
242,47.42,-174.01,679,5233402,7707,"[459, 363]"
243,66.97,-59.2,833,370310,444,"[931, 594]"
244,62.34,-27.43,373,6039725,16192,"[904, 535, 669]"
245,56.35,-162.0,383,9646313,25186,"[591, 617, 117]"
246,-42.34,-29.68,51,3541578,69442,[434]
247,-61.21,-40.18,902,3489164,3868,[628]
248,-49.86,-164.44,20,4517843,225892,"[407, 190]"
249,74.01,100.88,159,5651447,35543,"[643, 77, 453]"
250,6.36,162.1,490,5112014,10432,"[225, 289, 454]"
251,6.82,43.22,95,8808737,92723,"[498, 659]"
252,-34.46,-128.93,76,2314972,30460,"[87, 568]"
253,56.54,-56.81,777,7206207,9274,"[708, 305, 907]"
254,72.36,-4.79,797,7311370,9173,"[95, 424]"
255,60.47,117.39,410,1637899,3994,"[51, 772]"
256,36.79,-120.07,583,5109198,8763,[840]
257,64.93,48.14,709,5954566,8398,"[119, 845]"
258,-74.69,64.81,879,7034068,8002,"[936, 996]"
259,47.76,119.35,562,4735740,8426,"[355, 0]"
260,28.91,178.1,454,9936469,21886,"[181, 537, 914]"
261,-38.41,143.81,2,5385923,2692961,"[883, 918, 529]"
262,10.18,-174.26,26,5039527,193827,"[175, 411, 738]"
263,-16.99,68.0,420,4606579,10968,[397]
264,48.55,-156.47,206,821447,3987,[213]
265,-0.08,59.15,537,4279066,7968,[693]
266,-42.02,167.66,47,5934120,126257,"[223, 12, 632]"
267,27.8,30.68,977,7403360,7577,"[933, 167]"
268,-5.34,-38.53,70,6917896,98827,"[226, 661]"
269,-78.8,35.34,864,4755705,5504,"[604, 703]"
270,-2.12,-82.79,621,5761349,9277,[172]
271,-52.2,-62.93,603,1727701,2865,"[115, 633]"
272,-0.85,99.13,340,9425810,27722,"[339, 980, 739]"
273,-41.32,14.0,491,7098632,14457,"[369, 109]"
274,58.99,-146.22,269,1762546,6552,"[714, 117]"
275,-13.97,118.65,160,7166494,44790,"[841, 764]"
276,-27.83,75.52,541,800930,1480,[236]
277,75.48,-53.31,413,6806598,16480,"[949, 893]"
278,73.77,-129.92,820,5518960,6730,"[331, 49, 240]"
279,18.75,-109.47,501,2953333,5894,[113]
280,49.43,160.29,404,9806050,24272,"[704, 844, 315]"
281,3.68,-167.23,959,913806,952,"[738, 413, 470]"
282,-5.03,154.75,998,9856075,9875,"[403, 27]"
283,-28.17,-116.87,564,6775826,12013,"[923, 392, 87]"
284,-44.44,147.68,861,9639427,11195,[692]
285,-71.92,-138.83,421,2325392,5523,[962]
286,-57.72,89.31,945,2934543,3105,"[735, 974]"
287,-58.01,111.8,486,4239503,8723,[612]
288,84.61,149.68,802,3688824,4599,"[148, 209]"
289,-2.75,162.39,606,4511797,7445,[403]
290,-68.06,-63.94,907,9017048,9941,"[509, 210, 588]"
291,20.65,-177.9,683,816879,1196,"[537, 38, 614]"
292,-14.87,-159.9,855,3569325,4174,[233]
293,52.29,-84.21,428,9132626,21337,"[468, 514, 436]"
294,48.81,50.42,203,3183276,15681,"[536, 165]"
295,-30.87,89.48,446,8059608,18070,[679]
296,-57.34,-136.21,225,275308,1223,"[106, 463, 681]"
297,69.88,-37.49,167,6616983,39622,"[784, 860, 396]"
298,67.0,73.02,407,7166816,17608,[849]
299,-43.56,91.02,781,9594229,12284,[143]
300,-49.69,102.18,883,8075707,9145,[96]
301,-53.27,-96.21,572,4864263,8503,"[969, 497, 84]"
302,-83.26,-71.45,432,5345280,12373,[10]
303,-61.33,40.03,514,8327657,16201,"[358, 723, 795]"
304,-76.05,-99.29,503,5346817,10629,[522]
305,59.11,-67.65,338,3998817,11830,"[935, 253]"
306,68.39,19.32,59,4571627,77485,[680]
307,84.59,60.07,586,2080932,3551,"[72, 605, 627]"
308,27.57,52.84,128,6731364,52588,"[342, 611, 838]"
309,-83.47,6.56,31,1546296,49880,[120]
310,-61.35,-131.23,593,9568638,16135,"[311, 81, 463]"
311,-61.15,-129.42,24,9539311,397471,[310]
312,82.88,173.62,425,9158343,21549,"[288, 216]"
313,28.39,-51.51,238,5513569,23166,[475]
314,10.15,-9.55,503,2904256,5773,"[665, 970]"
315,59.19,149.07,719,4685090,6516,"[844, 752, 732]"
316,12.89,-22.39,394,2973184,7546,"[80, 231]"
317,-4.83,170.14,536,7046371,13146,"[750, 359, 869]"
318,14.91,120.1,974,3557105,3652,"[483, 374]"
319,63.8,-124.37,469,2382808,5080,"[694, 625]"
320,48.42,-12.31,94,8682453,92366,"[972, 688, 59]"
321,-32.64,39.88,685,9534158,13918,"[494, 749]"
322,14.5,2.55,244,3991016,16356,"[830, 998]"
323,30.8,129.76,57,3530629,61940,"[660, 399, 816]"
324,75.36,-162.01,503,6638592,13197,[344]
325,-71.09,-0.94,143,5724852,40033,"[518, 438, 234]"
326,2.06,-75.78,376,66074,175,"[730, 440, 445]"
327,1.07,-109.19,649,9708535,14959,[370]
328,1.81,132.28,232,1619104,6978,"[589, 414]"
329,-27.56,-57.96,607,1290685,2126,"[788, 855, 9]"
330,25.94,-28.01,145,2092486,14430,[208]
331,76.98,-132.31,952,5441137,5715,"[49, 278]"
332,-28.87,-40.26,524,5511534,10518,[526]
333,62.58,128.77,10,1207379,120737,"[91, 853]"
334,63.41,-38.63,142,3708313,26114,[159]
