id,latitude,longitude,area,population,density,adjacent
335,85.4,-98.02,544,1831181,3366,"[161, 423, 917]"
336,53.51,109.97,668,2794498,4183,"[948, 772, 255]"
337,-46.46,27.95,499,3893875,7803,"[5, 180, 939]"
338,29.34,-164.13,119,8229753,69157,[19]
339,-4.25,101.67,348,2634495,7570,"[444, 272]"
340,49.52,138.53,54,6033186,111725,"[579, 433, 110]"
341,-32.0,130.3,576,5274721,9157,"[711, 867]"
342,26.62,50.28,789,4039192,5119,[308]
343,-7.93,88.8,717,8569813,11952,"[114, 33]"
344,76.61,-166.11,54,9813092,181723,[324]
345,12.53,150.3,430,7837046,18225,"[544, 43, 786]"
346,-72.61,137.22,729,8831483,12114,[798]
347,86.3,-15.49,944,6566616,6956,"[560, 959]"
348,34.09,51.69,16,7657514,478594,"[124, 611]"
349,87.96,154.36,303,531450,1753,"[799, 451, 76]"
350,-21.16,148.01,781,7052024,9029,[462]
351,54.88,1.97,817,3153150,3859,[726]
352,-89.24,178.96,872,3452962,3959,[600]
353,-16.72,89.5,715,793513,1109,"[74, 33, 767]"
354,89.32,132.31,693,8499551,12264,[139]
355,46.33,117.22,932,3494086,3749,"[259, 0, 182]"
356,46.04,1.54,975,3752395,3848,"[842, 631, 953]"
357,-22.62,-26.91,218,5732540,26296,"[975, 145, 719]"
358,-62.97,45.33,529,8072580,15260,"[723, 795, 303]"
359,-9.23,165.53,847,4883054,5765,[750]
360,-38.15,51.14,675,6549580,9703,[990]
361,-75.52,-46.07,634,8632293,13615,"[884, 994, 30]"
362,-39.29,127.04,898,4803192,5348,[138]
363,44.06,-165.49,995,1787474,1796,"[150, 459, 870]"
364,-67.51,177.07,211,5966246,28276,[478]
365,-66.31,34.22,960,3005650,3130,[795]
366,50.26,-53.75,729,1650447,2263,"[813, 907, 664]"
367,20.39,146.92,64,9397758,146839,[786]
368,19.94,75.29,92,682756,7421,[132]
369,-40.59,11.65,551,301747,547,"[109, 273, 201]"
370,-6.04,-107.13,333,4130440,12403,"[327, 779, 512]"
371,-46.08,-57.48,227,1066725,4699,"[75, 633]"
372,-77.49,59.96,555,262299,472,"[936, 496, 258]"
373,60.48,178.72,543,1666558,3069,[610]
374,21.66,120.61,995,5783734,5812,"[402, 660]"
375,0.77,-38.07,562,4453383,7924,[226]
376,-46.14,177.5,932,4043674,4338,"[760, 592, 223]"
377,-2.53,70.64,488,4849116,9936,[112]
378,21.76,15.7,101,714824,7077,[174]
379,-44.59,132.36,349,4945254,14169,[529]
380,-83.75,-19.11,538,6206935,11537,"[206, 575, 309]"
381,86.67,128.79,113,5795936,51291,"[16, 885]"
382,15.95,-148.67,144,7627736,52970,[906]
383,62.47,-50.57,430,8503504,19775,[666]
384,58.83,-37.71,663,3557953,5366,"[472, 452, 44]"
385,-72.88,-104.51,533,7453511,13984,"[941, 304]"
386,-69.02,-22.68,388,4478665,11542,[876]
387,57.34,-17.63,195,1240047,6359,[59]
388,-73.27,49.04,990,1263998,1276,"[428, 122, 177]"
389,35.56,-162.07,754,5640737,7481,"[489, 19, 870]"
390,-25.97,11.71,740,5501887,7434,[621]
391,71.08,-48.77,183,2986776,16321,[860]
392,-25.67,-108.07,375,9415248,25107,"[874, 283]"
393,51.95,-141.11,694,3558307,5127,[54]
394,-18.77,25.71,127,3375045,26575,"[791, 815, 621]"
395,75.68,121.28,124,1452177,11711,"[453, 854, 643]"
396,68.28,-47.07,590,7527944,12759,"[784, 594]"
397,-16.57,68.07,864,7905118,9149,"[263, 983]"
398,-60.36,51.26,263,3394469,12906,"[653, 723]"
399,27.26,120.14,617,5246664,8503,"[660, 402]"
400,-28.9,-16.28,326,1754919,5383,[728]
401,82.45,-34.27,414,4198620,10141,"[131, 39]"
402,24.12,118.02,919,1231789,1340,[374]
403,-8.88,158.63,569,1546066,2717,"[282, 491, 359]"
404,66.5,-159.25,889,4721565,5311,"[538, 543]"
405,22.48,-107.89,809,7210054,8912,"[279, 191]"
406,-22.98,-126.2,607,6625142,10914,"[758, 568, 283]"
407,-48.11,-164.93,73,1023384,14018,"[248, 190, 539]"
408,-26.9,-168.62,341,2078876,6096,"[630, 698]"
409,-40.11,-114.45,985,2360919,2396,"[651, 923, 675]"
410,27.83,-101.66,237,3983899,16809,"[41, 450]"
411,11.35,179.67,704,4243868,6028,"[926, 737]"
412,-21.04,98.88,455,5424905,11922,"[469, 47, 74]"
413,-2.2,-165.71,779,6898377,8855,[281]
414,-0.22,130.16,524,1677978,3202,[589]
415,33.31,-32.09,489,9333220,19086,"[169, 431, 956]"
416,-32.55,-33.76,297,64511,217,"[856, 140]"
417,9.75,72.51,343,2908948,8480,[644]
418,-8.62,-121.88,454,8638295,19027,"[168, 957, 852]"
419,-48.86,-113.15,20,4254305,212715,[94]
420,-13.11,-141.32,51,886375,17379,"[775, 977]"
421,33.43,7.97,335,748207,2233,[872]
422,43.74,-91.36,951,3488335,3668,[937]
423,85.12,-129.27,654,3121529,4772,[917]
424,70.62,-3.04,939,2454604,2614,[254]
425,-67.64,72.44,467,2977401,6375,"[69, 22]"
426,47.45,-26.27,436,9095779,20861,[616]
427,-6.04,48.81,326,5763008,17677,"[118, 204, 929]"
428,-72.28,47.1,659,4272483,6483,[177]
429,-39.59,98.8,477,9419045,19746,[179]
430,83.17,-135.48,715,7672696,10731,"[423, 917]"
431,35.3,-36.55,549,6016291,10958,"[956, 415]"
432,76.81,-155.08,556,8329719,14981,[324]
433,43.51,132.61,671,1442365,2149,[615]
434,-41.46,-25.33,489,4735400,9683,"[246, 11, 881]"
435,20.25,87.75,864,8356621,9672,[848]
436,55.29,-88.54,808,3189166,3946,[514]
437,-88.81,-104.81,618,9697808,15692,"[487, 797]"
438,-69.2,-11.13,155,79917,515,"[964, 325]"
439,-61.9,174.69,816,1373156,1682,[500]
440,-0.92,-78.81,214,7148363,33403,"[730, 194, 270]"
441,-43.15,93.53,303,108846,359,"[299, 143]"
442,62.76,-2.35,331,4180027,12628,"[756, 805]"
443,-48.88,65.21,10,613715,61371,"[484, 7, 121]"
444,-4.38,105.62,405,2989688,7381,"[339, 739, 272]"
445,5.39,-78.63,767,6391172,8332,"[736, 326]"
446,37.05,-179.25,927,1615240,1742,[914]
447,-4.84,-173.27,283,521893,1844,"[413, 636]"
448,-79.34,-126.81,893,8654302,9691,[58]
449,-36.49,100.2,387,5660849,14627,"[429, 179, 613]"
450,26.64,-96.62,985,6900156,7005,[721]
451,88.55,142.84,321,6241843,19444,"[885, 349, 354]"
452,57.92,-31.73,822,1026911,1249,"[384, 551]"
453,75.95,120.13,609,4378962,7190,"[395, 854]"
454,17.22,169.57,263,8603723,32713,[978]
455,53.45,-126.19,604,4171237,6906,[20]
456,-2.28,-3.47,839,9102597,10849,"[36, 866]"
457,42.53,-136.48,318,6275282,19733,[868]
458,-61.1,-2.48,415,6865384,16543,[966]
459,41.93,-170.84,973,8252034,8481,[363]
460,-50.55,-128.02,502,4411980,8788,"[215, 152]"
461,-26.07,37.63,115,5694504,49517,"[826, 494, 987]"
462,-20.78,147.93,296,3770300,12737,[350]
463,-57.91,-131.16,440,1133083,2575,"[296, 311]"
464,-68.32,-104.23,297,5971723,20106,"[634, 833]"
465,4.08,73.1,618,8391288,13578,"[112, 417]"
466,-39.32,32.78,658,9179361,13950,[939]
467,-76.46,-172.49,645,8966607,13901,"[227, 892]"
468,51.02,-87.39,350,2325554,6644,"[293, 514]"
469,-24.95,97.68,403,7671386,19035,"[412, 295]"
470,10.59,-161.26,238,962453,4043,"[738, 281]"
471,-52.35,160.01,214,1115526,5212,[971]
472,61.56,-40.15,375,5144584,13718,"[334, 159]"
473,67.13,-89.51,75,3941808,52557,[147]
474,-28.25,31.1,168,6429280,38269,"[695, 494, 461]"
475,25.02,-55.94,54,4129624,76474,"[313, 690]"
476,-47.56,106.01,572,1174720,2053,"[300, 981, 96]"
477,65.08,152.0,157,8612771,54858,"[34, 141, 706]"
478,-68.55,169.13,99,3035397,30660,"[364, 794]"
479,-83.78,-146.4,561,1105145,1969,[8]
480,2.27,85.06,787,8499138,10799,[198]
481,46.78,-120.01,101,4785385,47380,"[20, 455]"
482,-22.9,-69.63,427,6491281,15202,[607]
483,16.66,116.32,78,6128716,78573,"[318, 374]"
484,-51.43,63.84,270,1003031,3714,"[443, 121]"
485,41.27,41.71,14,70809,5057,[843]
486,-40.95,-174.97,906,1969579,2173,"[592, 103, 539]"
487,-89.42,-91.31,142,5055741,35603,"[437, 28, 569]"
488,24.37,100.26,941,6699951,7120,"[702, 828]"
489,34.12,-161.04,750,9211995,12282,"[389, 19, 870]"
490,-12.53,33.73,314,4595202,14634,"[744, 705]"
491,-10.12,151.85,506,9471675,18718,"[282, 403, 27]"
492,-87.05,-56.15,670,9597220,14324,[751]
493,-48.46,114.01,686,5384155,7848,[13]
494,-31.42,37.22,355,2978025,8388,[321]
495,3.95,-6.54,42,520225,12386,[573]
496,-80.15,57.91,748,6762324,9040,"[624, 372, 985]"
497,-47.44,-91.2,281,4105634,14610,[969]
498,2.23,43.99,949,886909,934,[251]
499,17.76,61.93,843,2066816,2451,"[838, 61]"
500,-63.43,178.9,156,6812679,43671,"[439, 364, 478]"
501,77.24,77.13,184,9210797,50058,[825]
502,-28.36,178.78,231,9294063,40234,"[567, 698]"
503,22.77,-35.05,437,7750495,17735,"[238, 330, 415]"
504,76.29,152.8,751,8085624,10766,"[742, 803, 930]"
505,49.45,-69.85,31,4884239,157556,"[919, 606, 664]"
506,-42.13,86.38,575,1202874,2091,"[219, 144]"
507,-63.16,10.02,925,864712,934,[966]
508,0.08,-68.64,90,4870628,54118,"[623, 787, 515]"
509,-68.8,-69.47,109,1595414,14636,[290]
510,74.49,173.02,591,1075372,1819,[540]
511,-77.43,94.99,370,8214188,22200,"[221, 108, 157]"
512,-0.78,-118.22,556,3489414,6275,"[168, 195]"
513,46.73,-103.34,826,1272108,1540,[609]
514,53.37,-87.76,952,1124118,1180,[436]
515,7.47,-68.23,782,158752,203,"[820, 623, 787]"
516,6.21,-85.45,12,5866992,488916,[789]
517,31.38,-17.32,123,2123399,17263,"[46, 208, 160]"
518,-68.44,1.51,61,3609164,59166,"[325, 438]"
519,-18.26,-101.67,805,9302961,11556,"[942, 874]"
520,-3.5,-137.88,433,3166657,7313,[90]
521,76.2,32.6,329,887997,2699,"[116, 899, 680]"
522,-75.91,-87.91,858,8320012,9696,"[748, 304]"
523,79.76,-119.09,983,6728162,6844,"[63, 331]"
524,-76.02,-141.46,476,1367514,2872,[528]
525,-34.94,-59.26,2,467467,233733,"[9, 329]"
526,-27.79,-45.26,397,5677620,14301,"[332, 597]"
527,17.14,-118.58,345,4478695,12981,"[230, 23]"
528,-74.4,-134.2,772,8473496,10976,"[524, 285, 595]"
529,-41.25,136.69,399,7684477,19259,[379]
530,4.6,177.96,428,9587678,22401,"[992, 175, 411]"
531,25.92,-160.44,321,4473248,13935,"[338, 687, 19]"
532,-78.84,127.56,546,6302411,11542,[963]
533,-7.13,1.61,651,8105848,12451,"[866, 170, 456]"
534,-61.65,-79.07,134,6409359,47831,"[946, 808, 84]"
535,65.44,-23.13,980,8431241,8603,"[669, 904]"
536,50.53,43.81,256,991925,3874,"[889, 294, 165]"
537,22.58,-178.77,470,7965696,16948,"[291, 38]"
538,64.92,-161.62,136,3774484,27753,[404]
539,-43.21,-166.58,502,4693154,9348,"[190, 407, 103]"
540,75.12,172.98,855,4489338,5250,[510]
541,-32.14,57.98,128,969158,7571,[78]
542,62.56,-107.13,333,7532566,22620,"[545, 694, 951]"
543,71.33,-163.92,558,3384534,6065,[324]
544,10.08,145.84,744,7431589,9988,"[43, 578, 345]"
545,65.2,-97.42,983,8282330,8425,"[951, 473, 542]"
546,21.53,169.51,794,2554593,3217,[207]
547,-82.06,-81.26,500,4045215,8090,"[173, 10]"
548,60.35,-137.93,905,8329025,9203,"[88, 274, 714]"
549,35.52,68.55,561,8908493,15879,"[640, 886, 995]"
550,89.51,-23.55,325,4414017,13581,"[955, 774]"
551,54.77,-28.74,186,8723679,46901,"[452, 44]"
552,23.62,-139.29,123,982798,7990,"[819, 988]"
553,64.86,136.48,681,456804,670,[646]
554,-36.64,25.54,982,4359775,4439,"[107, 939]"
555,73.44,-83.64,902,4696664,5206,"[747, 684]"
556,-73.86,-121.24,699,2723545,3896,"[577, 595, 528]"
557,-17.96,-60.46,269,9263523,34436,[700]
558,-52.22,-173.91,419,3190647,7614,"[103, 814]"
559,19.06,-99.17,772,5490338,7111,"[67, 191]"
560,86.56,-41.16,769,8770829,11405,"[347, 161, 550]"
561,-9.14,8.52,947,2204107,2327,"[533, 866, 229]"
562,-35.85,-82.18,373,7276586,19508,[581]
563,41.72,-108.67,70,5072728,72467,"[513, 609, 481]"
564,-74.48,176.21,872,3837705,4401,"[892, 162, 720]"
565,36.8,-56.86,492,5501816,11182,"[53, 203]"
566,-41.76,115.84,386,505408,1309,"[991, 149, 981]"
567,-24.15,176.72,526,142194,270,[502]
568,-29.36,-130.08,14,5893747,420981,"[252, 758]"
569,-89.88,97.13,396,5384859,13598,"[28, 15, 600]"
570,-48.44,-11.95,241,4255000,17655,"[133, 915, 635]"
571,38.25,-6.13,502,6739095,13424,"[46, 953, 631]"
572,-39.21,73.45,433,734495,1696,"[146, 691]"
573,5.3,-11.25,437,1117813,2557,"[495, 970, 314]"
574,67.61,-176.38,905,9142062,10101,[908]
575,-86.43,-8.2,763,695598,911,"[925, 222, 185]"
576,-55.52,17.45,531,998830,1881,[857]
577,-71.82,-125.97,397,8189701,20628,"[556, 528, 285]"
578,7.51,145.85,358,5027195,14042,"[544, 43, 345]"
579,50.7,129.24,380,5734605,15091,"[110, 340, 259]"
580,10.43,-144.51,863,8855070,10260,"[920, 585]"
581,-31.9,-82.09,344,6836624,19873,"[562, 707, 697]"
582,-18.68,136.33,738,9189487,12451,[864]
583,-21.11,-49.54,278,9329981,33561,"[597, 855]"
584,61.63,174.19,727,5604192,7708,"[783, 373]"
585,15.39,-146.29,585,9058705,15484,[382]
586,-30.37,171.0,690,4015241,5819,"[678, 502]"
587,45.07,85.51,638,3413237,5349,"[156, 886, 776]"
588,-67.19,-48.12,950,7091836,7465,"[921, 210, 884]"
589,0.06,130.66,530,1621734,3059,"[414, 328]"
590,-56.22,-39.43,69,7551915,109448,"[247, 598, 628]"
591,55.73,-161.53,292,1372706,4701,"[245, 617]"
592,-46.73,-176.93,499,652584,1307,"[103, 376]"
593,67.07,96.3,759,3829303,5045,"[882, 849, 40]"
594,67.48,-53.75,955,8308694,8700,[70]
595,-76.61,-126.76,30,3583243,119441,"[448, 528]"
596,-83.24,37.04,620,4605181,7427,[985]
597,-22.3,-44.21,357,569070,1594,"[583, 526, 332]"
598,-50.28,-32.99,356,3010954,8457,"[193, 11, 590]"
599,-67.48,-144.72,344,8126405,23623,[658]
600,-89.3,-178.36,759,7563288,9964,"[352, 15, 28]"
601,32.46,-72.85,627,4966869,7921,[224]
602,31.8,-142.29,947,5311304,5608,"[197, 205]"
603,30.42,-125.37,198,3367125,17005,"[840, 17]"
604,-79.47,15.73,806,8126953,10083,"[703, 120, 269]"
605,84.45,29.92,535,3925545,7337,"[959, 307]"
606,50.23,-71.61,716,7030838,9819,"[505, 919, 664]"
607,-20.07,-67.38,33,8185760,248053,[64]
608,-19.16,-9.47,705,1550495,2199,"[806, 913]"
609,42.41,-99.19,419,5597000,13357,"[937, 513, 422]"
610,58.49,176.3,204,2325220,11398,[373]
611,29.35,49.12,209,3167431,15155,"[342, 308, 348]"
612,-56.23,102.04,797,8411850,10554,"[974, 96, 287]"
613,-34.61,109.81,401,484987,1209,"[818, 449]"
614,20.44,177.48,380,8672679,22822,[537]
615,41.36,125.73,169,1391319,8232,"[433, 0]"
616,47.53,-27.71,781,7460671,9552,"[426, 851]"
617,55.33,-154.82,706,8777452,12432,"[117, 591]"
618,87.53,-179.83,159,8189370,51505,[76]
619,80.09,-65.57,977,2226082,2278,"[993, 656, 761]"
620,-63.7,144.14,359,4341296,12092,"[973, 672, 3]"
621,-19.43,17.78,339,7703036,22722,"[791, 394]"
622,49.22,15.0,759,3460564,4559,"[171, 834, 888]"
623,4.4,-65.55,540,6974784,12916,"[515, 820, 508]"
624,-82.13,47.57,996,3591938,3606,"[985, 596, 496]"
625,69.24,-131.38,68,7078302,104092,"[240, 278, 319]"
626,48.37,98.98,45,2977479,66166,[214]
627,81.67,56.49,539,6911170,12822,[796]
628,-63.14,-35.46,259,3664267,14147,"[247, 757]"
629,-11.2,-84.15,915,6479819,7081,"[968, 718, 172]"
630,-30.99,-172.74,667,3016810,4522,[698]
631,46.46,-1.1,947,9069306,9576,"[356, 842, 953]"
632,-37.96,173.89,737,4091487,5551,[12]
633,-45.89,-64.33,538,8737215,16240,"[75, 371, 271]"
634,-67.8,-104.57,158,8355426,52882,"[464, 833]"
635,-51.09,-16.04,440,5032332,11437,"[915, 667, 570]"
636,-12.23,-169.32,792,2901107,3663,"[954, 233]"
637,11.32,15.98,20,4623620,231181,"[782, 378, 830]"
638,87.47,38.01,318,1801125,5663,[62]
639,39.91,-83.71,849,592640,698,"[676, 927]"
640,32.69,67.03,761,109556,143,"[549, 995, 838]"
641,61.85,60.72,496,8143535,16418,"[912, 119]"
642,-35.19,85.62,280,9551061,34110,[691]
643,74.6,106.83,109,7124812,65365,"[249, 453, 395]"
644,11.96,73.45,647,5187349,8017,"[417, 163, 465]"
645,-18.22,-87.77,413,6429331,15567,[718]
646,63.64,138.2,903,8976433,9940,"[553, 732]"
647,-7.68,-33.34,95,6951822,73177,"[661, 226, 268]"
648,11.29,175.89,270,8873625,32865,[926]
649,81.33,-22.52,194,3315525,17090,"[902, 39]"
650,23.01,-170.8,426,9794312,22991,"[38, 181]"
651,-42.43,-108.33,690,9556566,13850,"[409, 675]"
652,-54.34,0.31,241,2680514,11122,"[48, 458, 966]"
653,-62.22,54.13,901,8864344,9838,[398]
654,80.65,-4.23,659,7939910,12048,[649]
655,-21.64,167.3,368,8989159,24427,"[60, 976]"
656,79.11,-47.68,460,3274874,7119,"[949, 989]"
657,-1.06,138.62,19,3101725,163248,"[328, 589]"
658,-62.93,-145.57,735,604834,822,"[81, 599, 822]"
659,5.81,52.85,351,3803681,10836,"[61, 265, 204]"
660,24.86,122.68,53,2085419,39347,"[399, 374]"
661,-3.27,-34.6,922,7980800,8655,"[226, 268]"
662,30.3,41.71,987,2089606,2117,[961]
663,9.11,98.39,657,6432869,9791,"[192, 712]"
664,51.25,-63.93,781,7593516,9722,[919]
665,9.84,-8.64,667,2565370,3846,[314]
666,62.86,-48.15,637,8113680,12737,"[383, 104]"
